,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,0x6f61,
Timestamp (ns),Accel_x (mg), Accel_y (mg), Accel_z (mg),Gyro_x (deg/s), Gyro_y (deg/s), Gyro_z (deg/s),Mag_x (uT), Mag_y (uT), Mag_z (uT),Quat_w, Quat_x, Quat_y, Quat_z,Pressure (Pa),
1594830819561817910,-16.0,-65.0,949.0,-0.125,0.125,0.0,-22.5,33.0625,-54.6875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101712.75,
1594830819577032723,-16.0,-66.0,950.0,-0.0625,0.0,0.0,-22.5,33.0625,-54.6875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101712.75,
1594830819592149310,-15.0,-64.0,952.0,0.1875,-0.125,0.0625,-22.5,33.0625,-54.6875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101712.75,
1594830819606632269,-14.0,-64.0,950.0,0.125,0.1875,0.0,-22.5,33.0625,-54.6875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101712.75,
1594830819622243425,-16.0,-66.0,956.0,0.1875,-0.1875,0.0625,-22.875,32.375,-53.5,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101712.75,
1594830819635920462,-14.0,-65.0,953.0,-0.1875,-0.0625,0.0625,-22.875,32.375,-53.5,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101712.75,
1594830819648980860,-16.0,-67.0,949.0,0.0,0.0,0.125,-22.875,32.375,-53.5,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101712.75,
1594830819666093238,-14.0,-65.0,953.0,-0.0625,-0.1875,0.0625,-22.875,32.375,-53.5,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101712.75,
1594830819684288607,-16.0,-66.0,954.0,0.125,-0.1875,0.0625,-22.5,32.75,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101712.75,
1594830819701715270,-15.0,-63.0,954.0,0.0625,0.0,0.0,-22.5,32.75,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101712.75,
1594830819718653010,-15.0,-63.0,953.0,0.125,-0.0625,0.0625,-22.5,32.75,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.5,
1594830819733063236,-14.0,-64.0,955.0,0.0,0.0,0.0,-22.875,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.5,
1594830819747739910,-14.0,-67.0,947.0,0.0,-0.25,0.0625,-22.875,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.5,
1594830819763213435,-15.0,-67.0,950.0,0.0625,-0.0625,0.0,-22.875,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.5,
1594830819779279928,-16.0,-66.0,954.0,0.0625,0.0625,0.0,-23.5625,32.375,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.5,
1594830819798179103,-16.0,-63.0,952.0,-0.125,0.0,0.125,-23.5625,32.375,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.5,
1594830819816036947,-15.0,-65.0,951.0,0.125,0.0,0.0625,-23.5625,32.375,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.5,
1594830819832628704,-16.0,-64.0,953.0,0.25,0.0625,0.0625,-22.875,32.0,-55.5,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.5,
1594830819847476208,-14.0,-66.0,950.0,0.125,0.0625,0.125,-22.875,32.0,-55.5,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.5,
1594830819863232689,-16.0,-64.0,951.0,0.0625,0.0625,0.0,-22.875,32.0,-55.5,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.5,
1594830819878095346,-17.0,-64.0,954.0,-0.0625,0.0625,-0.0625,-23.875,32.375,-53.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.5,
1594830819893319402,-15.0,-64.0,949.0,-0.0625,0.0,0.0625,-23.875,32.375,-53.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.5,
1594830819907179457,-16.0,-64.0,954.0,-0.0625,0.125,0.0,-23.875,32.375,-53.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.5,
1594830819921435193,-14.0,-67.0,951.0,0.125,0.0,0.0,-22.5,32.75,-53.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.5,
1594830819936364382,-17.0,-67.0,951.0,0.0,-0.125,0.0625,-22.5,32.75,-53.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.5,
1594830819950309441,-15.0,-65.0,953.0,0.0625,0.375,0.0,-22.5,32.75,-53.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.5,
1594830819962977494,-18.0,-65.0,951.0,-0.0625,0.125,0.125,-22.5,32.75,-53.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.5,
1594830819977635925,-15.0,-63.0,953.0,-0.1875,-0.125,0.0,-23.5625,33.5,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.5,
1594830819991815830,-16.0,-66.0,953.0,0.0,0.0,0.125,-23.5625,33.5,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.5,
1594830820005969740,-17.0,-65.0,951.0,0.0,0.0625,0.0625,-23.5625,33.5,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.5,
1594830820020348389,-15.0,-67.0,952.0,0.0,-0.25,0.0,-23.5625,33.5,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.5,
1594830820034896436,-16.0,-66.0,953.0,15.9375,-0.0625,0.125,-22.875,32.375,-53.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.5,
1594830820048477761,-14.0,-65.0,951.0,-0.0625,-0.0625,0.0,-22.875,32.375,-53.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.5,
1594830820062601235,-18.0,-66.0,954.0,-0.1875,-0.125,0.0,-22.875,32.375,-53.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.5,
1594830820076132452,-15.0,-63.0,951.0,-0.0625,0.0,0.0,-22.5,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.5,
1594830820090608709,-15.0,-65.0,951.0,0.0625,0.125,-0.0625,-22.5,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.5,
1594830820103577794,-14.0,-64.0,952.0,0.0,-0.0625,0.0625,-22.5,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101711.25,
1594830820116381170,-17.0,-65.0,954.0,0.125,0.0625,0.0625,-22.5,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101711.25,
1594830820129184591,-16.0,-65.0,953.0,-0.25,-0.125,0.0625,-22.875,32.375,-54.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101711.25,
1594830820142079019,-16.0,-66.0,953.0,-0.1875,0.0,-0.0625,-22.875,32.375,-54.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101711.25,
1594830820154893384,-14.0,-64.0,953.0,0.125,0.0625,0.0,-22.875,32.375,-54.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101711.25,
1594830820168070191,-15.0,-67.0,952.0,-0.25,0.125,0.0,-22.875,32.0,-54.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101711.25,
1594830820181439255,-13.0,-63.0,954.0,-0.1875,-0.0625,0.125,-22.875,32.0,-53.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101711.25,
1594830820195343133,-17.0,-65.0,950.0,-0.0625,-0.375,0.0625,-22.875,32.0,-53.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101711.25,
1594830820209286508,-16.0,-66.0,950.0,-0.0625,-0.1875,0.125,-22.875,32.0,-53.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101711.25,
1594830820222803192,-16.0,-64.0,955.0,0.0625,0.0,0.0625,-22.5,32.375,-54.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101711.25,
1594830820235486408,-15.0,-65.0,952.0,0.0625,0.3125,-0.0625,-22.5,32.375,-54.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101711.25,
1594830820247990346,-14.0,-66.0,950.0,-0.1875,0.125,0.0,-22.5,32.375,-54.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101711.25,
1594830820260684577,-15.0,-64.0,951.0,0.0625,0.0625,0.125,-22.5,32.375,-54.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101711.25,
1594830820273582409,-14.0,-67.0,957.0,-0.0625,-0.0625,0.0625,-22.875,32.375,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101711.25,
1594830820286399392,-16.0,-65.0,950.0,0.0,0.0,0.125,-22.875,32.375,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101711.25,
1594830820298976522,-14.0,-65.0,950.0,-0.0625,0.0625,0.125,-22.875,32.375,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101711.25,
1594830820318127537,-15.0,-63.0,952.0,-0.1875,-0.0625,0.0,-22.875,32.75,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101711.25,
1594830820336610030,-15.0,-66.0,953.0,0.0,0.1875,0.0625,-22.875,32.75,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101711.25,
1594830820349579912,-16.0,-63.0,951.0,0.125,0.25,0.0,-22.875,32.75,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101711.25,
1594830820362376266,-15.0,-64.0,954.0,-0.0625,0.0625,-0.0625,-22.875,32.75,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101711.25,
1594830820375084025,-14.0,-65.0,955.0,-0.0625,0.0,0.0625,-22.875,32.75,-53.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101711.25,
1594830820388629334,-15.0,-64.0,952.0,0.0625,0.25,0.125,-22.875,32.75,-53.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101711.25,
1594830820401322281,-13.0,-66.0,951.0,0.0625,0.125,-0.0625,-22.875,32.75,-53.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101711.25,
1594830820413980292,-13.0,-65.0,953.0,0.0625,0.125,0.0,-22.875,32.75,-53.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101711.25,
1594830820427025679,-16.0,-65.0,953.0,0.0,0.0,0.0625,-22.875,32.0,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101711.25,
1594830820439475609,-16.0,-66.0,953.0,-0.0625,-0.0625,0.0,-22.875,32.0,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101711.25,
1594830820451979567,-13.0,-63.0,951.0,-0.0625,0.0625,-0.0625,-22.875,32.0,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101711.25,
1594830820464724233,-17.0,-65.0,951.0,0.1875,0.0,-0.25,-22.875,32.0,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101711.25,
1594830820477607362,-17.0,-66.0,952.0,0.0625,-0.125,0.0,-23.25,32.75,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.75,
1594830820490384415,-15.0,-64.0,953.0,0.0625,-0.125,-0.0625,-23.25,32.75,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.75,
1594830820502987088,-16.0,-63.0,952.0,-0.1875,-0.25,0.0,-23.25,32.75,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.75,
1594830820515617380,-14.0,-64.0,953.0,-0.125,-0.125,-0.0625,-23.25,32.75,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.75,
1594830820528604369,-17.0,-66.0,954.0,0.0,0.0625,0.0625,-23.875,33.0625,-53.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.75,
1594830820541695109,-15.0,-63.0,953.0,0.25,0.0,-0.125,-23.875,33.0625,-53.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.75,
1594830820554863546,-15.0,-66.0,953.0,0.125,-0.0625,-0.0625,-23.875,33.0625,-53.875,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.75,
1594830820567923980,-16.0,-65.0,952.0,0.3125,0.25,-0.0625,-22.875,32.0,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.75,
1594830820582484554,-15.0,-66.0,952.0,0.125,0.25,0.0,-22.875,32.0,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.75,
1594830820595441122,-17.0,-64.0,953.0,0.0625,-0.0625,-0.0625,-22.875,32.0,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.75,
1594830820608488155,-15.0,-66.0,952.0,-0.1875,-0.125,-0.0625,-22.875,32.0,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.75,
1594830820621440056,-17.0,-67.0,952.0,0.0,0.125,-0.0625,-23.5625,32.0,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.75,
1594830820634195544,-14.0,-66.0,951.0,0.125,0.0,0.0,-23.5625,32.0,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.75,
1594830820647176655,-17.0,-65.0,950.0,0.0,-0.25,0.0,-23.5625,32.0,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.75,
1594830820660137970,-18.0,-64.0,950.0,0.0625,0.0,0.0,-23.5625,32.0,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.75,
1594830820673096162,-15.0,-66.0,951.0,-0.125,0.0625,-0.0625,-22.5,32.0,-54.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.75,
1594830820686030777,-15.0,-65.0,954.0,0.1875,-0.0625,-0.0625,-22.5,32.0,-54.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.75,
1594830820699931207,-14.0,-65.0,950.0,0.0,0.0625,-0.0625,-22.5,32.0,-54.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.75,
1594830820712779770,-16.0,-65.0,951.0,-0.1875,0.0,0.0,-22.5,32.0,-54.375,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.75,
1594830820725591269,-14.0,-63.0,951.0,0.0625,0.0,-0.0625,-22.0625,32.375,-55.5,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.75,
1594830820738620134,-16.0,-67.0,949.0,0.25,-0.125,0.0,-22.0625,32.375,-55.5,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.75,
1594830820752036756,-15.0,-65.0,951.0,-0.125,0.25,-0.0625,-22.0625,32.375,-55.5,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.75,
1594830820765263375,-13.0,-65.0,953.0,0.0,-0.1875,-0.0625,-22.0625,32.375,-55.5,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.75,
1594830820779520016,-16.0,-66.0,951.0,0.3125,0.0,0.0625,-23.25,32.375,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.75,
1594830820792720177,-17.0,-64.0,955.0,0.0625,0.0,0.0,-23.25,32.375,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.75,
1594830820806265008,-16.0,-65.0,948.0,-0.125,0.0,-0.0625,-23.25,32.375,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.75,
1594830820819392807,-18.0,-66.0,951.0,-0.0625,0.0,0.0,-22.0625,32.0,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.75,
1594830820832755455,-16.0,-65.0,951.0,0.125,-0.0625,0.0,-22.0625,32.0,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.75,
1594830820846166351,-15.0,-66.0,950.0,0.0,0.0625,-0.0625,-22.0625,32.0,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.75,
1594830820859518911,-16.0,-66.0,950.0,0.0625,0.0,-0.0625,-22.0625,32.0,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.25,
1594830820872707937,-15.0,-65.0,955.0,0.0,-0.125,-0.0625,-22.5,32.0,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.25,
1594830820885985311,-14.0,-65.0,954.0,-0.125,-0.0625,-0.0625,-22.5,32.0,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.25,
1594830820902650107,-15.0,-66.0,954.0,-0.0625,-0.0625,0.0625,-22.5,32.0,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.25,
1594830820917172999,-16.0,-65.0,953.0,0.25,0.125,0.0,-22.5,32.0,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.25,
1594830820931242087,-16.0,-65.0,951.0,0.1875,-0.125,0.0,-22.0625,31.6875,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.25,
1594830820945169987,-14.0,-65.0,950.0,-0.3125,-0.125,0.0625,-22.0625,31.6875,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.25,
1594830820959513261,-17.0,-65.0,950.0,-0.125,-0.1875,0.0625,-22.0625,31.6875,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.25,
1594830820973907269,-17.0,-64.0,952.0,-0.25,-0.1875,0.0625,-22.0625,31.6875,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.25,
1594830820989120468,-15.0,-64.0,955.0,-0.25,0.0,0.0625,-22.5,31.6875,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.25,
1594830821009968568,-13.0,-64.0,950.0,-0.25,-0.125,0.0625,-22.5,31.6875,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.25,
1594830821027333115,-16.0,-66.0,950.0,-0.0625,0.0625,0.0,-22.5,31.6875,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.25,
1594830821041659508,-15.0,-63.0,953.0,-0.125,0.3125,0.0,-23.25,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.25,
1594830821055274988,-14.0,-64.0,948.0,-0.0625,-0.0625,0.0625,-23.25,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.25,
1594830821068831147,-17.0,-66.0,953.0,0.0,0.125,0.125,-23.25,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.25,
1594830821082114373,-15.0,-65.0,950.0,0.0,0.125,0.125,-22.5,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.25,
1594830821096937800,-15.0,-63.0,954.0,0.125,0.125,0.1875,-22.5,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.25,
1594830821110225463,-14.0,-64.0,951.0,-0.0625,0.1875,0.0,-22.5,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.25,
1594830821123982198,-15.0,-64.0,950.0,-0.1875,0.125,0.0,-22.5,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.25,
1594830821138080492,-15.0,-66.0,954.0,0.0625,0.125,0.0625,-22.875,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.25,
1594830821153389883,-13.0,-65.0,951.0,0.0,0.1875,0.125,-22.875,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.25,
1594830821173274800,-14.0,-67.0,952.0,-0.0625,-0.1875,0.0,-22.875,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.25,
1594830821189801811,-14.0,-64.0,952.0,-0.0625,-0.0625,0.0,-22.5,32.75,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.25,
1594830821202951083,-17.0,-67.0,950.0,-0.125,0.125,0.0,-22.5,32.75,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.25,
1594830821216208659,-17.0,-65.0,951.0,0.0,0.0625,0.0,-22.5,32.75,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.25,
1594830821228993774,-15.0,-64.0,952.0,-0.1875,0.125,0.0,-22.5,32.75,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101709.25,
1594830821242154296,-14.0,-65.0,955.0,-0.125,0.0,0.0,-22.875,32.0,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.0,
1594830821255533216,-16.0,-63.0,951.0,0.0,-0.125,0.0,-22.875,32.0,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.0,
1594830821268757662,-15.0,-65.0,953.0,0.1875,-0.125,0.0625,-22.875,32.0,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.0,
1594830821281997250,-16.0,-64.0,953.0,0.0625,-0.125,-0.0625,-22.0625,33.0625,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.0,
1594830821295187117,-15.0,-64.0,951.0,-0.25,-0.0625,0.0,-22.0625,33.0625,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.0,
1594830821308478789,-14.0,-64.0,949.0,-0.0625,0.0,0.125,-22.0625,33.0625,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.0,
1594830821322627591,-13.0,-64.0,953.0,0.0625,0.125,0.0,-22.0625,33.0625,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.0,
1594830821336734472,-14.0,-64.0,950.0,0.0625,-0.1875,0.125,-23.25,32.0,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.0,
1594830821350889031,-15.0,-65.0,951.0,-0.125,-0.0625,0.0625,-23.25,32.0,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.0,
1594830821365729691,-16.0,-65.0,951.0,-0.125,0.0,0.0,-23.25,32.0,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.0,
1594830821380532043,-15.0,-65.0,950.0,0.0,0.0,0.0,-22.875,31.6875,-55.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.0,
1594830821394836551,-15.0,-65.0,952.0,0.0625,0.0625,0.0625,-22.875,31.6875,-55.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.0,
1594830821408834266,-14.0,-66.0,952.0,-0.125,0.3125,0.0,-22.875,31.6875,-55.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.0,
1594830821422780075,-15.0,-66.0,951.0,0.125,0.0,-0.0625,-22.875,31.6875,-55.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.0,
1594830821437138950,-18.0,-65.0,953.0,0.0,0.125,0.0,-22.875,31.6875,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.0,
1594830821451521975,-15.0,-65.0,951.0,0.125,0.125,0.0,-22.875,31.6875,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.0,
1594830821465935936,-15.0,-65.0,951.0,0.0,0.1875,0.0,-22.875,31.6875,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.0,
1594830821480082690,-14.0,-64.0,951.0,-0.125,-0.0625,0.125,-21.75,32.375,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.0,
1594830821494467978,-16.0,-64.0,951.0,0.1875,0.0625,0.0625,-21.75,32.375,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.0,
1594830821508609052,-16.0,-67.0,952.0,0.125,0.3125,0.0,-21.75,32.375,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.0,
1594830821521875611,-14.0,-65.0,950.0,0.0625,0.0625,0.0,-21.75,32.375,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.0,
1594830821535029195,-15.0,-63.0,953.0,-0.1875,0.0,0.0,-22.5,32.0,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.0,
1594830821548504212,-17.0,-66.0,953.0,-0.1875,0.0,0.0,-22.5,32.0,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.0,
1594830821567712608,-15.0,-65.0,953.0,0.125,0.125,0.0625,-22.5,32.0,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.0,
1594830821580814616,-15.0,-66.0,953.0,0.0625,0.1875,0.0625,-22.875,32.375,-55.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.0,
1594830821594105571,-13.0,-64.0,952.0,-0.1875,-0.0625,0.0,-22.875,32.375,-55.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.0,
1594830821607707500,-12.0,-64.0,951.0,0.0,0.0,0.125,-22.875,32.375,-55.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101713.0,
1594830821621108221,-11.0,-64.0,952.0,-0.0625,0.0,0.125,-22.875,32.375,-55.5625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101711.5,
1594830821635969847,-13.0,-63.0,951.0,-0.1875,0.125,-0.125,-22.5,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101711.5,
1594830821650121972,-14.0,-67.0,953.0,-0.125,0.0,0.125,-22.5,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101711.5,
1594830821664607076,-15.0,-66.0,950.0,-0.125,-0.125,-0.0625,-22.5,32.375,-54.25,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101711.5,
1594830821679969495,-17.0,-67.0,954.0,0.0,0.0625,-0.0625,-23.25,33.0625,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101711.5,
1594830821694119859,-15.0,-65.0,949.0,0.0625,0.0,0.125,-23.25,33.0625,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101711.5,
1594830821708334881,-14.0,-67.0,952.0,-0.0625,0.0,0.0625,-23.25,33.0625,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101711.5,
1594830821723105681,-14.0,-65.0,953.0,0.0625,0.0625,0.0625,-23.25,33.0625,-55.0625,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101711.5,
1594830821737628978,-17.0,-62.0,953.0,0.0,0.0625,0.0,-23.25,31.6875,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101711.5,
1594830821752412628,-16.0,-65.0,952.0,-0.1875,0.125,0.0,-23.25,31.6875,-54.75,0.9993896484375,-0.035400390625,0.00250244140625,0.0,101711.5,
